FlightID,Code,seatsAvail,authLevel,resHoldTotal,reportDt,orig,dest,DptDt,Carrier,fltNr,opsSuffix,fltNrDptDt,fltNrArrDt,DptTime,ArrTime
38511,C,17,30,0,2016-05-16,KUF,ZUBVP,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,02:24:00
38511,B,14,339,2,2016-05-16,KUF,ZUBVP,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,02:24:00
38511,Y,40,339,4,2016-05-16,KUF,ZUBVP,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,02:24:00
38511,C,17,30,0,2016-05-16,KUF,SASOV,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,03:19:00
38511,B,6,339,1,2016-05-16,KUF,SASOV,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,03:19:00
38511,Y,32,339,0,2016-05-16,KUF,SASOV,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,03:19:00
38511,C,17,30,0,2016-05-16,KUF,RZN1,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,05:27:00
38511,B,1,339,5,2016-05-16,KUF,RZN1,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,05:27:00
38511,Y,24,339,3,2016-05-16,KUF,RZN1,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,05:27:00
38511,C,17,30,7,2016-05-16,KUF,MOWKZ,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,09:08:00
38511,B,1,339,228,2016-05-16,KUF,MOWKZ,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,09:08:00
38511,Y,22,339,164,2016-05-16,KUF,MOWKZ,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,17:02:00,09:08:00
38511,C,23,30,0,2016-05-16,KUZOV,RUZVK,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,23:33:00
38511,B,77,339,0,2016-05-16,KUZOV,RUZVK,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,23:33:00
38511,Y,145,339,0,2016-05-16,KUZOV,RUZVK,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,23:33:00
38511,C,20,30,0,2016-05-16,KUZOV,KOVYL,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,01:03:00
38511,B,26,339,0,2016-05-16,KUZOV,KOVYL,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,01:03:00
38511,Y,63,339,0,2016-05-16,KUZOV,KOVYL,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,01:03:00
38511,C,17,30,0,2016-05-16,KUZOV,ZUBVP,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,02:24:00
38511,B,14,339,0,2016-05-16,KUZOV,ZUBVP,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,02:24:00
38511,Y,41,339,0,2016-05-16,KUZOV,ZUBVP,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,02:24:00
38511,C,17,30,0,2016-05-16,KUZOV,SASOV,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,03:19:00
38511,B,6,339,0,2016-05-16,KUZOV,SASOV,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,03:19:00
38511,Y,32,339,0,2016-05-16,KUZOV,SASOV,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,03:19:00
38511,C,17,30,0,2016-05-16,KUZOV,RZN1,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,05:27:00
38511,B,1,339,0,2016-05-16,KUZOV,RZN1,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,05:27:00
38511,Y,24,339,0,2016-05-16,KUZOV,RZN1,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,05:27:00
38511,C,17,30,0,2016-05-16,KUZOV,MOWKZ,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,09:08:00
38511,B,1,339,19,2016-05-16,KUZOV,MOWKZ,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,09:08:00
38511,Y,22,339,21,2016-05-16,KUZOV,MOWKZ,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,20:22:00,09:08:00
38511,C,20,30,0,2016-05-16,RUZVK,KOVYL,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,01:03:00
38511,B,29,339,0,2016-05-16,RUZVK,KOVYL,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,01:03:00
38511,Y,63,339,0,2016-05-16,RUZVK,KOVYL,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,01:03:00
38511,C,17,30,0,2016-05-16,RUZVK,ZUBVP,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,02:24:00
38511,B,14,339,0,2016-05-16,RUZVK,ZUBVP,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,02:24:00
38511,Y,41,339,0,2016-05-16,RUZVK,ZUBVP,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,02:24:00
38511,C,17,30,0,2016-05-16,RUZVK,SASOV,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,03:19:00
38511,B,6,339,0,2016-05-16,RUZVK,SASOV,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,03:19:00
38511,Y,32,339,0,2016-05-16,RUZVK,SASOV,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,03:19:00
38511,C,17,30,0,2016-05-16,RUZVK,RZN1,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,05:27:00
38511,B,1,339,0,2016-05-16,RUZVK,RZN1,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,05:27:00
38511,Y,24,339,2,2016-05-16,RUZVK,RZN1,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,05:27:00
38511,C,17,30,3,2016-05-16,RUZVK,MOWKZ,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,09:08:00
38511,B,1,339,53,2016-05-16,RUZVK,MOWKZ,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,09:08:00
38511,Y,22,339,81,2016-05-16,RUZVK,MOWKZ,2016-05-14,FPC,49,J,2016-05-14,2016-05-15,23:48:00,09:08:00
38511,C,17,30,0,2016-05-16,KOVYL,ZUBVP,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,02:24:00
38511,B,15,339,0,2016-05-16,KOVYL,ZUBVP,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,02:24:00
38511,Y,41,339,0,2016-05-16,KOVYL,ZUBVP,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,02:24:00
38511,C,17,30,0,2016-05-16,KOVYL,SASOV,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,03:19:00
38511,B,7,339,0,2016-05-16,KOVYL,SASOV,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,03:19:00
38511,Y,32,339,0,2016-05-16,KOVYL,SASOV,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,03:19:00
38511,C,17,30,0,2016-05-16,KOVYL,RZN1,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,05:27:00
38511,B,1,339,0,2016-05-16,KOVYL,RZN1,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,05:27:00
38511,Y,24,339,2,2016-05-16,KOVYL,RZN1,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,05:27:00
38511,C,17,30,3,2016-05-16,KOVYL,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,09:08:00
38511,B,1,339,15,2016-05-16,KOVYL,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,09:08:00
38511,Y,22,339,20,2016-05-16,KOVYL,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,01:05:00,09:08:00
38511,C,17,30,0,2016-05-16,ZUBVP,SASOV,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,02:26:00,03:19:00
38511,B,7,339,0,2016-05-16,ZUBVP,SASOV,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,02:26:00,03:19:00
38511,Y,35,339,0,2016-05-16,ZUBVP,SASOV,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,02:26:00,03:19:00
38511,C,17,30,0,2016-05-16,ZUBVP,RZN1,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,02:26:00,05:27:00
38511,B,1,339,0,2016-05-16,ZUBVP,RZN1,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,02:26:00,05:27:00
38511,Y,26,339,0,2016-05-16,ZUBVP,RZN1,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,02:26:00,05:27:00
38511,C,17,30,0,2016-05-16,ZUBVP,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,02:26:00,09:08:00
38511,B,1,339,10,2016-05-16,ZUBVP,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,02:26:00,09:08:00
38511,Y,24,339,10,2016-05-16,ZUBVP,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,02:26:00,09:08:00
38511,C,17,30,0,2016-05-16,SASOV,RZN1,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,03:21:00,05:27:00
38511,B,1,339,2,2016-05-16,SASOV,RZN1,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,03:21:00,05:27:00
38511,Y,26,339,0,2016-05-16,SASOV,RZN1,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,03:21:00,05:27:00
38511,C,17,30,0,2016-05-16,SASOV,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,03:21:00,09:08:00
38511,B,1,339,5,2016-05-16,SASOV,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,03:21:00,09:08:00
38511,Y,24,339,9,2016-05-16,SASOV,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,03:21:00,09:08:00
38511,C,17,30,0,2016-05-16,RZN1,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,05:39:00,09:08:00
38511,B,6,339,2,2016-05-16,RZN1,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,05:39:00,09:08:00
38511,Y,31,339,2,2016-05-16,RZN1,MOWKZ,2016-05-15,FPC,49,J,2016-05-14,2016-05-15,05:39:00,09:08:00
38751,F,12,12,0,2016-05-16,MOWKZ,RZN1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,22:57:00
38751,C,60,72,0,2016-05-16,MOWKZ,RZN1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,22:57:00
38751,B,63,131,0,2016-05-16,MOWKZ,RZN1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,22:57:00
38751,Y,102,131,0,2016-05-16,MOWKZ,RZN1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,22:57:00
38751,F,12,12,0,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,03:38:00
38751,C,60,72,0,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,03:38:00
38751,B,55,131,0,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,03:38:00
38751,Y,101,131,0,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,03:38:00
38751,F,12,12,0,2016-05-16,MOWKZ,SYZR1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,07:36:00
38751,C,60,72,3,2016-05-16,MOWKZ,SYZR1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,07:36:00
38751,B,55,131,10,2016-05-16,MOWKZ,SYZR1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,07:36:00
38751,Y,101,131,4,2016-05-16,MOWKZ,SYZR1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,07:36:00
38751,F,12,12,0,2016-05-16,MOWKZ,KUF,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,09:18:00
38751,C,60,72,9,2016-05-16,MOWKZ,KUF,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,09:18:00
38751,B,55,131,56,2016-05-16,MOWKZ,KUF,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,09:18:00
38751,Y,101,131,23,2016-05-16,MOWKZ,KUF,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,20:08:00,09:18:00
38751,F,12,12,0,2016-05-16,RZN1,RUZVK,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,03:38:00
38751,C,60,72,0,2016-05-16,RZN1,RUZVK,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,03:38:00
38751,B,55,131,0,2016-05-16,RZN1,RUZVK,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,03:38:00
38751,Y,101,131,0,2016-05-16,RZN1,RUZVK,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,03:38:00
38751,F,12,12,0,2016-05-16,RZN1,SYZR1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,07:36:00
38751,C,60,72,0,2016-05-16,RZN1,SYZR1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,07:36:00
38751,B,55,131,1,2016-05-16,RZN1,SYZR1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,07:36:00
38751,Y,101,131,0,2016-05-16,RZN1,SYZR1,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,07:36:00
38751,F,12,12,0,2016-05-16,RZN1,KUF,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,09:18:00
38751,C,60,72,0,2016-05-16,RZN1,KUF,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,09:18:00
38751,B,55,131,7,2016-05-16,RZN1,KUF,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,09:18:00
38751,Y,101,131,1,2016-05-16,RZN1,KUF,2016-05-14,FPC,10,J,2016-05-14,2016-05-15,22:59:00,09:18:00
38751,F,12,12,0,2016-05-16,RUZVK,SYZR1,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,03:50:00,07:36:00
38751,C,60,72,0,2016-05-16,RUZVK,SYZR1,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,03:50:00,07:36:00
38751,B,55,131,0,2016-05-16,RUZVK,SYZR1,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,03:50:00,07:36:00
38751,Y,101,131,0,2016-05-16,RUZVK,SYZR1,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,03:50:00,07:36:00
38751,F,12,12,0,2016-05-16,RUZVK,KUF,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,03:50:00,09:18:00
38751,C,60,72,0,2016-05-16,RUZVK,KUF,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,03:50:00,09:18:00
38751,B,55,131,0,2016-05-16,RUZVK,KUF,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,03:50:00,09:18:00
38751,Y,101,131,0,2016-05-16,RUZVK,KUF,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,03:50:00,09:18:00
38751,F,12,12,0,2016-05-16,SYZR1,KUF,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,07:40:00,09:18:00
38751,C,63,72,0,2016-05-16,SYZR1,KUF,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,07:40:00,09:18:00
38751,B,66,131,0,2016-05-16,SYZR1,KUF,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,07:40:00,09:18:00
38751,Y,105,131,0,2016-05-16,SYZR1,KUF,2016-05-15,FPC,10,J,2016-05-14,2016-05-15,07:40:00,09:18:00
38846,C,18,30,0,2016-05-16,MOWKZ,RZN1,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,20:50:00
38846,B,114,339,6,2016-05-16,MOWKZ,RZN1,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,20:50:00
38846,Y,202,339,8,2016-05-16,MOWKZ,RZN1,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,20:50:00
38846,C,15,30,0,2016-05-16,MOWKZ,SASOV,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,23:25:00
38846,B,103,339,2,2016-05-16,MOWKZ,SASOV,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,23:25:00
38846,Y,193,339,0,2016-05-16,MOWKZ,SASOV,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,23:25:00
38846,C,15,30,1,2016-05-16,MOWKZ,ZUBVP,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,00:24:00
38846,B,103,339,2,2016-05-16,MOWKZ,ZUBVP,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,00:24:00
38846,Y,192,339,1,2016-05-16,MOWKZ,ZUBVP,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,00:24:00
38846,C,15,30,0,2016-05-16,MOWKZ,KOVYL,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,01:29:00
38846,B,103,339,4,2016-05-16,MOWKZ,KOVYL,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,01:29:00
38846,Y,192,339,3,2016-05-16,MOWKZ,KOVYL,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,01:29:00
38846,C,15,30,0,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,02:44:00
38846,B,102,339,13,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,02:44:00
38846,Y,192,339,8,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,02:44:00
38846,C,15,30,1,2016-05-16,MOWKZ,INZA,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,04:32:00
38846,B,101,339,1,2016-05-16,MOWKZ,INZA,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,04:32:00
38846,Y,186,339,3,2016-05-16,MOWKZ,INZA,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,04:32:00
38846,C,15,30,0,2016-05-16,MOWKZ,BARYS,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,05:25:00
38846,B,98,339,3,2016-05-16,MOWKZ,BARYS,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,05:25:00
38846,Y,185,339,3,2016-05-16,MOWKZ,BARYS,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,05:25:00
38846,C,15,30,0,2016-05-16,MOWKZ,SYZR1,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,07:08:00
38846,B,93,339,35,2016-05-16,MOWKZ,SYZR1,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,07:08:00
38846,Y,185,339,14,2016-05-16,MOWKZ,SYZR1,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,07:08:00
38846,C,15,30,0,2016-05-16,MOWKZ,CHAPV,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,08:24:00
38846,B,93,339,6,2016-05-16,MOWKZ,CHAPV,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,08:24:00
38846,Y,183,339,0,2016-05-16,MOWKZ,CHAPV,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,08:24:00
38846,C,15,30,10,2016-05-16,MOWKZ,KUF,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,09:09:00
38846,B,93,339,152,2016-05-16,MOWKZ,KUF,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,09:09:00
38846,Y,183,339,96,2016-05-16,MOWKZ,KUF,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,18:10:00,09:09:00
38846,C,15,30,0,2016-05-16,RZN1,SASOV,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,23:25:00
38846,B,107,339,2,2016-05-16,RZN1,SASOV,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,23:25:00
38846,Y,201,339,2,2016-05-16,RZN1,SASOV,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,23:25:00
38846,C,15,30,0,2016-05-16,RZN1,ZUBVP,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,00:24:00
38846,B,107,339,0,2016-05-16,RZN1,ZUBVP,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,00:24:00
38846,Y,200,339,1,2016-05-16,RZN1,ZUBVP,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,00:24:00
38846,C,15,30,0,2016-05-16,RZN1,KOVYL,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,01:29:00
38846,B,107,339,0,2016-05-16,RZN1,KOVYL,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,01:29:00
38846,Y,200,339,0,2016-05-16,RZN1,KOVYL,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,01:29:00
38846,C,15,30,0,2016-05-16,RZN1,RUZVK,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,02:44:00
38846,B,106,339,0,2016-05-16,RZN1,RUZVK,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,02:44:00
38846,Y,200,339,0,2016-05-16,RZN1,RUZVK,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,02:44:00
38846,C,15,30,0,2016-05-16,RZN1,INZA,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,04:32:00
38846,B,105,339,0,2016-05-16,RZN1,INZA,2016-05-14,FPC,50,M,2016-05-14,2016-05-15,21:02:00,04:32:00
38979,B,4,68,1,2016-05-16,MOWKZ,SHILV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,19:14:00
38979,Y,22,68,0,2016-05-16,MOWKZ,SHILV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,19:14:00
38979,X,71,324,1,2016-05-16,MOWKZ,SHILV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,19:14:00
38979,K,0,62,14,2016-05-16,MOWKZ,SHILV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,19:14:00
38979,B,4,68,5,2016-05-16,MOWKZ,SASOV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,20:25:00
38979,Y,22,68,1,2016-05-16,MOWKZ,SASOV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,20:25:00
38979,X,68,324,7,2016-05-16,MOWKZ,SASOV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,20:25:00
38979,K,0,62,12,2016-05-16,MOWKZ,SASOV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,20:25:00
38979,B,4,68,0,2016-05-16,MOWKZ,TORBV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,21:56:00
38979,Y,22,68,0,2016-05-16,MOWKZ,TORBV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,21:56:00
38979,X,67,324,4,2016-05-16,MOWKZ,TORBV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,21:56:00
38979,K,0,62,5,2016-05-16,MOWKZ,TORBV,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,21:56:00
38979,B,4,68,1,2016-05-16,MOWKZ,KOVYL,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,22:42:00
38979,Y,22,68,0,2016-05-16,MOWKZ,KOVYL,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,22:42:00
38979,X,65,324,19,2016-05-16,MOWKZ,KOVYL,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,22:42:00
38979,K,0,62,7,2016-05-16,MOWKZ,KOVYL,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,22:42:00
38979,B,4,68,0,2016-05-16,MOWKZ,WINOP,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,23:22:00
38979,Y,21,68,0,2016-05-16,MOWKZ,WINOP,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,23:22:00
38979,X,65,324,2,2016-05-16,MOWKZ,WINOP,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,23:22:00
38979,K,0,62,2,2016-05-16,MOWKZ,WINOP,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,23:22:00
38979,B,4,68,6,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,00:04:00
38979,Y,21,68,7,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,00:04:00
38979,X,65,324,22,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,00:04:00
38979,K,0,62,7,2016-05-16,MOWKZ,RUZVK,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,00:04:00
38979,B,4,68,0,2016-05-16,MOWKZ,GFBMH,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,01:32:00
38979,Y,21,68,0,2016-05-16,MOWKZ,GFBMH,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,01:32:00
38979,X,64,324,2,2016-05-16,MOWKZ,GFBMH,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,01:32:00
38979,K,0,62,0,2016-05-16,MOWKZ,GFBMH,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,01:32:00
38979,B,4,68,0,2016-05-16,MOWKZ,NOCKA,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,01:54:00
38979,Y,21,68,0,2016-05-16,MOWKZ,NOCKA,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,01:54:00
38979,X,64,324,7,2016-05-16,MOWKZ,NOCKA,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,01:54:00
38979,K,0,62,3,2016-05-16,MOWKZ,NOCKA,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,01:54:00
38979,B,4,68,2,2016-05-16,MOWKZ,INZA,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,02:14:00
38979,Y,21,68,0,2016-05-16,MOWKZ,INZA,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,02:14:00
38979,X,64,324,2,2016-05-16,MOWKZ,INZA,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,02:14:00
38979,K,0,62,0,2016-05-16,MOWKZ,INZA,2016-05-14,FPC,138,J,2016-05-14,2016-05-15,14:28:00,02:14:00
